"","labradoodle","image","friedChicken"
"image_0005",1,"image_0005",2.22044604925031e-16
"image_0006",0.999991508604724,"image_0006",8.49139527570042e-06
"image_0007",2.22044604925031e-16,"image_0007",1
"image_0019",1,"image_0019",2.22044604925031e-16
"image_0020",1,"image_0020",2.22044604925031e-16
"image_0022",8.15260197542397e-09,"image_0022",0.999999991847398
"image_0034",2.22044604925031e-16,"image_0034",1
"image_0037",2.22044604925031e-16,"image_0037",1
"image_0040",2.22044604925031e-16,"image_0040",1
"image_0052",2.22044604925031e-16,"image_0052",1
"image_0058",0.117863065192972,"image_0058",0.882136934807028
"image_0059",1,"image_0059",2.22044604925031e-16
"image_0083",1,"image_0083",2.22044604925031e-16
"image_0087",2.22044604925031e-16,"image_0087",1
"image_0089",0.00287990555282343,"image_0089",0.997120094447177
"image_0095",2.22044604925031e-16,"image_0095",1
"image_0102",2.22044604925031e-16,"image_0102",1
"image_0103",0.999998306436781,"image_0103",1.6935632191073e-06
"image_0105",2.22044604925031e-16,"image_0105",1
"image_0107",2.22044604925031e-16,"image_0107",1
"image_0110",2.22044604925031e-16,"image_0110",1
"image_0115",2.22044604925031e-16,"image_0115",1
"image_0123",2.69960476936976e-11,"image_0123",0.999999999973004
"image_0125",0.000191470834066726,"image_0125",0.999808529165933
"image_0138",0.999894632568433,"image_0138",0.000105367431567083
"image_0145",2.22044604925031e-16,"image_0145",1
"image_0156",0.999222604812683,"image_0156",0.000777395187316787
"image_0164",2.22044604925031e-16,"image_0164",1
"image_0173",1,"image_0173",2.22044604925031e-16
"image_0181",0.980786462339398,"image_0181",0.0192135376606022
"image_0186",2.22044604925031e-16,"image_0186",1
"image_0189",1,"image_0189",2.22044604925031e-16
"image_0193",2.22044604925031e-16,"image_0193",1
"image_0194",2.22044604925031e-16,"image_0194",1
"image_0196",0.987433070116981,"image_0196",0.0125669298830189
"image_0197",2.22044604925031e-16,"image_0197",1
"image_0203",2.22044604925031e-16,"image_0203",1
"image_0206",2.22044604925031e-16,"image_0206",1
"image_0210",2.22044604925031e-16,"image_0210",1
"image_0213",1,"image_0213",2.22044604925031e-16
"image_0220",1.01497266923671e-11,"image_0220",0.99999999998985
"image_0224",2.22044604925031e-16,"image_0224",1
"image_0231",1,"image_0231",2.22044604925031e-16
"image_0238",6.68541882439125e-11,"image_0238",0.999999999933146
"image_0239",2.22044604925031e-16,"image_0239",1
"image_0249",2.22044604925031e-16,"image_0249",1
"image_0251",2.22044604925031e-16,"image_0251",1
"image_0252",2.28076662629599e-07,"image_0252",0.999999771923337
"image_0255",1,"image_0255",2.22044604925031e-16
"image_0256",1,"image_0256",2.22044604925031e-16
"image_0258",4.32447774935289e-08,"image_0258",0.999999956755222
"image_0264",0.999999997310991,"image_0264",2.68900879341061e-09
"image_0269",2.22044604925031e-16,"image_0269",1
"image_0271",2.22044604925031e-16,"image_0271",1
"image_0283",2.22044604925031e-16,"image_0283",1
"image_0293",2.22044604925031e-16,"image_0293",1
"image_0294",2.22044604925031e-16,"image_0294",1
"image_0295",0.99991760779105,"image_0295",8.23922089504547e-05
"image_0299",0.99999999999942,"image_0299",5.80202552669107e-13
"image_0301",2.22044604925031e-16,"image_0301",1
"image_0334",3.74819299534335e-13,"image_0334",0.999999999999625
"image_0335",0.00259996782338614,"image_0335",0.997400032176614
"image_0339",2.22044604925031e-16,"image_0339",1
"image_0341",0.000250721489937002,"image_0341",0.999749278510063
"image_0351",2.22044604925031e-16,"image_0351",1
"image_0352",1,"image_0352",2.22044604925031e-16
"image_0370",2.22044604925031e-16,"image_0370",1
"image_0371",1,"image_0371",2.22044604925031e-16
"image_0375",2.22044604925031e-16,"image_0375",1
"image_0377",1,"image_0377",2.22044604925031e-16
"image_0392",0.332077599345703,"image_0392",0.667922400654297
"image_0400",1,"image_0400",2.22044604925031e-16
"image_0406",1,"image_0406",2.22044604925031e-16
"image_0408",2.22044604925031e-16,"image_0408",1
"image_0422",1.87154253528765e-10,"image_0422",0.999999999812846
"image_0428",2.22044604925031e-16,"image_0428",1
"image_0431",2.22044604925031e-16,"image_0431",1
"image_0438",0.0252926756341043,"image_0438",0.974707324365896
"image_0440",2.22044604925031e-16,"image_0440",1
"image_0443",0.999910477837052,"image_0443",8.952216294833e-05
"image_0446",0.00797438294208097,"image_0446",0.992025617057919
"image_0447",0.999399302322353,"image_0447",0.000600697677647255
"image_0450",1,"image_0450",2.22044604925031e-16
"image_0457",2.22044604925031e-16,"image_0457",1
"image_0458",1.11019989044886e-13,"image_0458",0.999999999999889
"image_0477",1,"image_0477",2.22044604925031e-16
"image_0481",0.999999999943878,"image_0481",5.61221069617091e-11
"image_0489",2.22044604925031e-16,"image_0489",1
"image_0491",2.22044604925031e-16,"image_0491",1
"image_0496",1,"image_0496",2.22044604925031e-16
"image_0500",0.999987049789776,"image_0500",1.29502102236279e-05
"image_0501",2.22044604925031e-16,"image_0501",1
"image_0502",0.322742019595203,"image_0502",0.677257980404797
"image_0507",0.999995761299621,"image_0507",4.2387003790223e-06
"image_0510",2.22044604925031e-16,"image_0510",1
"image_0516",2.22044604925031e-16,"image_0516",1
"image_0522",2.22044604925031e-16,"image_0522",1
"image_0523",0.999999999992371,"image_0523",7.62923058061915e-12
"image_0528",2.14389421710346e-07,"image_0528",0.999999785610578
"image_0531",2.22044604925031e-16,"image_0531",1
"image_0532",2.22044604925031e-16,"image_0532",1
"image_0538",0.000245087815524245,"image_0538",0.999754912184476
"image_0543",2.22044604925031e-16,"image_0543",1
"image_0553",0.996493236112724,"image_0553",0.00350676388727611
"image_0559",0.999957506648029,"image_0559",4.24933519707071e-05
"image_0568",1,"image_0568",2.22044604925031e-16
"image_0576",2.22044604925031e-16,"image_0576",1
"image_0577",2.22044604925031e-16,"image_0577",1
"image_0581",2.22044604925031e-16,"image_0581",1
"image_0582",9.79658287399172e-11,"image_0582",0.999999999902034
"image_0587",2.22044604925031e-16,"image_0587",1
"image_0588",1,"image_0588",2.22044604925031e-16
"image_0589",0.999998341714845,"image_0589",1.65828515485966e-06
"image_0597",0.977800668948866,"image_0597",0.0221993310511337
"image_0603",2.22044604925031e-16,"image_0603",1
"image_0614",3.99665794171808e-09,"image_0614",0.999999996003342
"image_0615",1,"image_0615",2.22044604925031e-16
"image_0618",1,"image_0618",2.22044604925031e-16
"image_0620",0.00142041265661817,"image_0620",0.998579587343382
"image_0627",2.22044604925031e-16,"image_0627",1
"image_0638",3.15451412988789e-05,"image_0638",0.999968454858701
"image_0639",2.22044604925031e-16,"image_0639",1
"image_0653",2.22044604925031e-16,"image_0653",1
"image_0659",2.22044604925031e-16,"image_0659",1
"image_0667",0.999999999766664,"image_0667",2.33336128196981e-10
"image_0686",1,"image_0686",2.22044604925031e-16
"image_0691",2.22044604925031e-16,"image_0691",1
"image_0696",2.22044604925031e-16,"image_0696",1
"image_0697",2.22044604925031e-16,"image_0697",1
"image_0700",6.81510512789968e-13,"image_0700",0.999999999999318
"image_0701",0.995802389366292,"image_0701",0.00419761063370827
"image_0702",2.22044604925031e-16,"image_0702",1
"image_0704",3.20175060445643e-11,"image_0704",0.999999999967983
"image_0707",1,"image_0707",2.22044604925031e-16
"image_0710",2.22044604925031e-16,"image_0710",1
"image_0714",1,"image_0714",2.22044604925031e-16
"image_0722",2.02542444104389e-10,"image_0722",0.999999999797458
"image_0729",2.22044604925031e-16,"image_0729",1
"image_0735",2.22044604925031e-16,"image_0735",1
"image_0737",2.22044604925031e-16,"image_0737",1
"image_0740",2.22044604925031e-16,"image_0740",1
"image_0741",2.29606388758411e-07,"image_0741",0.999999770393611
"image_0742",1,"image_0742",2.22044604925031e-16
"image_0743",2.22044604925031e-16,"image_0743",1
"image_0750",0.999999999851575,"image_0750",1.48424716961415e-10
"image_0751",2.22044604925031e-16,"image_0751",1
"image_0755",0.999959010321007,"image_0755",4.09896789926867e-05
"image_0756",1,"image_0756",2.22044604925031e-16
"image_0758",1.0815137920984e-06,"image_0758",0.999998918486208
"image_0775",2.22044604925031e-16,"image_0775",1
"image_0778",1,"image_0778",2.22044604925031e-16
"image_0784",1.03278677097634e-08,"image_0784",0.999999989672132
"image_0788",2.22044604925031e-16,"image_0788",1
"image_0791",8.1080877187801e-05,"image_0791",0.999918919122812
"image_0793",0.836122711341988,"image_0793",0.163877288658012
"image_0798",2.22044604925031e-16,"image_0798",1
"image_0799",2.22044604925031e-16,"image_0799",1
"image_0800",2.37582479000175e-09,"image_0800",0.999999997624175
"image_0801",2.33543602875624e-05,"image_0801",0.999976645639712
"image_0803",2.22044604925031e-16,"image_0803",1
"image_0806",2.29474559223564e-11,"image_0806",0.999999999977053
"image_0817",1,"image_0817",2.22044604925031e-16
"image_0822",2.22044604925031e-16,"image_0822",1
"image_0823",1,"image_0823",2.22044604925031e-16
"image_0824",3.62218704754386e-07,"image_0824",0.999999637781295
"image_0831",2.22044604925031e-16,"image_0831",1
"image_0834",2.22044604925031e-16,"image_0834",1
"image_0837",2.22044604925031e-16,"image_0837",1
"image_0838",0.98474483269746,"image_0838",0.0152551673025401
"image_0839",2.22044604925031e-16,"image_0839",1
"image_0841",2.02306954101314e-06,"image_0841",0.999997976930459
"image_0849",2.22044604925031e-16,"image_0849",1
"image_0850",1,"image_0850",2.22044604925031e-16
"image_0852",0.999999975599194,"image_0852",2.44008055982903e-08
"image_0854",2.22044604925031e-16,"image_0854",1
"image_0859",1,"image_0859",2.22044604925031e-16
"image_0863",0.111904014194984,"image_0863",0.888095985805016
"image_0864",1,"image_0864",2.22044604925031e-16
"image_0869",2.22044604925031e-16,"image_0869",1
"image_0870",2.22044604925031e-16,"image_0870",1
"image_0875",2.22044604925031e-16,"image_0875",1
"image_0882",2.22044604925031e-16,"image_0882",1
"image_0886",6.01561175829531e-10,"image_0886",0.999999999398439
"image_0887",2.22044604925031e-16,"image_0887",1
"image_0890",0.999999986136582,"image_0890",1.38634181912067e-08
"image_0892",2.22044604925031e-16,"image_0892",1
"image_0893",3.90766917270923e-08,"image_0893",0.999999960923308
"image_0927",1,"image_0927",2.22044604925031e-16
"image_0950",1,"image_0950",2.22044604925031e-16
"image_0952",9.85058804251347e-05,"image_0952",0.999901494119575
"image_0963",2.22044604925031e-16,"image_0963",1
"image_0964",1,"image_0964",2.22044604925031e-16
"image_0971",0.00771728299451524,"image_0971",0.992282717005485
"image_0972",2.22044604925031e-16,"image_0972",1
"image_0979",2.22044604925031e-16,"image_0979",1
"image_0981",2.22044604925031e-16,"image_0981",1
"image_0983",0.999999998189052,"image_0983",1.8109482802231e-09
"image_0989",0.99845890284609,"image_0989",0.00154109715391038
"image_0998",5.5771657035764e-08,"image_0998",0.999999944228343
"image_0999",2.22044604925031e-16,"image_0999",1
"image_1009",1,"image_1009",2.22044604925031e-16
"image_1015",1,"image_1015",2.22044604925031e-16
"image_1019",2.37649882166185e-12,"image_1019",0.999999999997623
"image_1022",1,"image_1022",2.22044604925031e-16
"image_1030",1,"image_1030",2.22044604925031e-16
"image_1037",1,"image_1037",2.22044604925031e-16
"image_1044",1,"image_1044",2.22044604925031e-16
"image_1058",1,"image_1058",2.22044604925031e-16
"image_1063",1,"image_1063",2.22044604925031e-16
"image_1065",0.976783347441229,"image_1065",0.0232166525587714
"image_1066",8.93306515481407e-08,"image_1066",0.999999910669348
"image_1068",1,"image_1068",2.22044604925031e-16
"image_1070",0.999999999998614,"image_1070",1.38578037933712e-12
"image_1088",1,"image_1088",2.22044604925031e-16
"image_1091",1,"image_1091",2.22044604925031e-16
"image_1094",2.41186840942681e-10,"image_1094",0.999999999758813
"image_1095",5.80463175142279e-07,"image_1095",0.999999419536825
"image_1100",1,"image_1100",2.22044604925031e-16
"image_1111",1,"image_1111",2.22044604925031e-16
"image_1117",1,"image_1117",2.22044604925031e-16
"image_1126",1,"image_1126",2.22044604925031e-16
"image_1128",0.279229716100613,"image_1128",0.720770283899387
"image_1129",2.22044604925031e-16,"image_1129",1
"image_1132",1,"image_1132",2.22044604925031e-16
"image_1135",1,"image_1135",2.22044604925031e-16
"image_1148",8.68160293105589e-09,"image_1148",0.999999991318397
"image_1158",1,"image_1158",2.22044604925031e-16
"image_1160",1,"image_1160",2.22044604925031e-16
"image_1163",1,"image_1163",2.22044604925031e-16
"image_1165",0.999999944554031,"image_1165",5.54459690382814e-08
"image_1171",1,"image_1171",2.22044604925031e-16
"image_1175",0.99999999394997,"image_1175",6.05002958842249e-09
"image_1176",0.99910546301494,"image_1176",0.000894536985059813
"image_1178",2.22044604925031e-16,"image_1178",1
"image_1181",1,"image_1181",2.22044604925031e-16
"image_1182",0.0107369912112936,"image_1182",0.989263008788706
"image_1183",1,"image_1183",2.22044604925031e-16
"image_1185",1,"image_1185",2.22044604925031e-16
"image_1187",0.999999999999613,"image_1187",3.87245790989255e-13
"image_1188",1,"image_1188",2.22044604925031e-16
"image_1192",1,"image_1192",2.22044604925031e-16
"image_1199",0.678470247769751,"image_1199",0.321529752230249
"image_1203",2.22044604925031e-16,"image_1203",1
"image_1211",0.999992713494129,"image_1211",7.28650587111801e-06
"image_1219",1,"image_1219",2.22044604925031e-16
"image_1226",1,"image_1226",2.22044604925031e-16
"image_1227",0.999999961470159,"image_1227",3.85298414284918e-08
"image_1236",1,"image_1236",2.22044604925031e-16
"image_1240",0.999999727414393,"image_1240",2.72585607086206e-07
"image_1247",2.22044604925031e-16,"image_1247",1
"image_1254",1,"image_1254",2.22044604925031e-16
"image_1255",1,"image_1255",2.22044604925031e-16
"image_1256",0.998595499980832,"image_1256",0.00140450001916792
"image_1258",1,"image_1258",2.22044604925031e-16
"image_1260",1.83640543707454e-12,"image_1260",0.999999999998164
"image_1261",1,"image_1261",2.22044604925031e-16
"image_1273",1.41671487627023e-05,"image_1273",0.999985832851237
"image_1275",2.22044604925031e-16,"image_1275",1
"image_1286",1,"image_1286",2.22044604925031e-16
"image_1290",1,"image_1290",2.22044604925031e-16
"image_1294",1,"image_1294",2.22044604925031e-16
"image_1298",2.22044604925031e-16,"image_1298",1
"image_1303",0.999999999899935,"image_1303",1.00064734276373e-10
"image_1317",1,"image_1317",2.22044604925031e-16
"image_1324",1,"image_1324",2.22044604925031e-16
"image_1334",1,"image_1334",2.22044604925031e-16
"image_1343",1,"image_1343",2.22044604925031e-16
"image_1345",1.21383728277636e-06,"image_1345",0.999998786162717
"image_1346",1,"image_1346",2.22044604925031e-16
"image_1349",2.22044604925031e-16,"image_1349",1
"image_1350",2.22044604925031e-16,"image_1350",1
"image_1358",1,"image_1358",2.22044604925031e-16
"image_1362",1,"image_1362",2.22044604925031e-16
"image_1370",0.999999999998459,"image_1370",1.54065649127233e-12
"image_1374",0.71110259194982,"image_1374",0.28889740805018
"image_1376",2.22044604925031e-16,"image_1376",1
"image_1379",0.999999728583496,"image_1379",2.71416504493693e-07
"image_1383",1,"image_1383",2.22044604925031e-16
"image_1384",0.999999999977485,"image_1384",2.25146568055834e-11
"image_1387",0.999981753699457,"image_1387",1.82463005430344e-05
"image_1389",1.46567381005231e-10,"image_1389",0.999999999853433
"image_1393",0.000256411927297122,"image_1393",0.999743588072703
"image_1396",0.000975537453222689,"image_1396",0.999024462546777
"image_1397",1,"image_1397",2.22044604925031e-16
"image_1398",2.03163614037703e-09,"image_1398",0.999999997968364
"image_1400",1.25335355325138e-07,"image_1400",0.999999874664645
"image_1401",0.999997269561306,"image_1401",2.73043869436496e-06
"image_1416",1,"image_1416",2.22044604925031e-16
"image_1420",1,"image_1420",2.22044604925031e-16
"image_1425",2.22044604925031e-16,"image_1425",1
"image_1427",2.22044604925031e-16,"image_1427",1
"image_1432",1,"image_1432",2.22044604925031e-16
"image_1434",1,"image_1434",2.22044604925031e-16
"image_1442",2.22044604925031e-16,"image_1442",1
"image_1443",0.999998349054918,"image_1443",1.65094508242092e-06
"image_1454",0.0153081191884152,"image_1454",0.984691880811585
"image_1470",1,"image_1470",2.22044604925031e-16
"image_1471",8.25453274439941e-10,"image_1471",0.999999999174547
"image_1492",0.999999999999224,"image_1492",7.76045894212984e-13
"image_1494",3.36989610274468e-08,"image_1494",0.999999966301039
"image_1496",2.22044604925031e-16,"image_1496",1
"image_1502",0.999999999999163,"image_1502",8.36997138264906e-13
"image_1505",1,"image_1505",2.22044604925031e-16
"image_1506",1,"image_1506",2.22044604925031e-16
"image_1508",0.999999881575528,"image_1508",1.18424472450585e-07
"image_1510",1,"image_1510",2.22044604925031e-16
"image_1520",2.22044604925031e-16,"image_1520",1
"image_1523",1,"image_1523",2.22044604925031e-16
"image_1540",2.34491052564408e-06,"image_1540",0.999997655089474
"image_1541",1,"image_1541",2.22044604925031e-16
"image_1544",4.96294118831442e-09,"image_1544",0.999999995037059
"image_1550",2.22044604925031e-16,"image_1550",1
"image_1560",2.22044604925031e-16,"image_1560",1
"image_1569",1,"image_1569",2.22044604925031e-16
"image_1572",1,"image_1572",2.22044604925031e-16
"image_1583",0.999999997099861,"image_1583",2.90013912884746e-09
"image_1603",2.26556959897436e-06,"image_1603",0.999997734430401
"image_1609",1,"image_1609",2.22044604925031e-16
"image_1626",8.84013061500301e-13,"image_1626",0.999999999999116
"image_1630",2.22044604925031e-16,"image_1630",1
"image_1633",1,"image_1633",2.22044604925031e-16
"image_1642",0.999999999999195,"image_1642",8.04578625945851e-13
"image_1645",1,"image_1645",2.22044604925031e-16
"image_1647",1,"image_1647",2.22044604925031e-16
